timestamp,runtime_sec,total_biomass,t0,t1,t2,t3,t4,deep_archive,t0_pct,t1_pct,t2_pct,t3_pct,t4_pct,lambda,phi_diff
2026-02-28T23:14:03+01:00,1055,1050003,756367,293636,0,0,0,0,216.10,51.85,0.00,0.00,0.00,0.500000,1.2298
2026-02-28T23:14:08+01:00,1060,1050008,754494,295514,0,0,0,0,215.57,52.18,0.00,0.00,0.00,0.500000,1.2264
2026-02-28T23:14:13+01:00,1065,1050009,752087,297922,0,0,0,0,214.88,52.61,0.00,0.00,0.00,0.500000,1.2219
2026-02-28T23:14:18+01:00,1070,1050012,749626,300386,0,0,0,0,214.18,53.04,0.00,0.00,0.00,0.500000,1.2173
2026-02-28T23:14:23+01:00,1075,1050011,747325,302686,0,0,0,0,213.52,53.45,0.00,0.00,0.00,0.500000,1.2130
2026-02-28T23:14:28+01:00,1080,1050012,744826,305186,0,0,0,0,212.81,53.89,0.00,0.00,0.00,0.500000,1.2083
2026-02-28T23:14:33+01:00,1085,1050010,742299,307711,0,0,0,0,212.09,54.34,0.00,0.00,0.00,0.500000,1.2035
2026-02-28T23:14:38+01:00,1090,1050006,740000,310006,0,0,0,0,211.43,54.74,0.00,0.00,0.00,0.500000,1.1991
2026-02-28T23:14:43+01:00,1095,1050008,737587,312421,0,0,0,0,210.74,55.17,0.00,0.00,0.00,0.500000,1.1945
2026-02-28T23:14:48+01:00,1100,1050008,735723,314285,0,0,0,0,210.21,55.50,0.00,0.00,0.00,0.500000,1.1909
2026-02-28T23:14:53+01:00,1105,1050011,733312,316699,0,0,0,0,209.52,55.92,0.00,0.00,0.00,0.500000,1.1862
2026-02-28T23:14:58+01:00,1110,1050011,730790,319221,0,0,0,0,208.80,56.37,0.00,0.00,0.00,0.500000,1.1812
2026-02-28T23:15:03+01:00,1115,1050012,728262,321750,0,0,0,0,208.07,56.82,0.00,0.00,0.00,0.500000,1.1762
2026-02-28T23:15:08+01:00,1120,1050010,725724,324286,0,0,0,0,207.35,57.26,0.00,0.00,0.00,0.500000,1.1712
2026-02-28T23:15:13+01:00,1125,1050011,723195,326816,0,0,0,0,206.63,57.71,0.00,0.00,0.00,0.500000,1.1661
2026-02-28T23:15:18+01:00,1130,1050010,720719,329291,0,0,0,0,205.92,58.15,0.00,0.00,0.00,0.500000,1.1611
2026-02-28T23:15:23+01:00,1135,1050010,718211,331799,0,0,0,0,205.20,58.59,0.00,0.00,0.00,0.500000,1.1561
2026-02-28T23:15:28+01:00,1140,1050011,715789,334222,0,0,0,0,204.51,59.02,0.00,0.00,0.00,0.500000,1.1511
2026-02-28T23:15:33+01:00,1145,1050009,713282,336727,0,0,0,0,203.79,59.46,0.00,0.00,0.00,0.500000,1.1460
2026-02-28T23:15:38+01:00,1150,1050010,710803,339207,0,0,0,0,203.09,59.90,0.00,0.00,0.00,0.500000,1.1408
2026-02-28T23:15:43+01:00,1155,1050010,708277,341733,0,0,0,0,202.36,60.34,0.00,0.00,0.00,0.500000,1.1355
2026-02-28T23:15:48+01:00,1160,1050011,705776,344235,0,0,0,0,201.65,60.79,0.00,0.00,0.00,0.500000,1.1303
2026-02-28T23:15:53+01:00,1165,1050010,703277,346733,0,0,0,0,200.94,61.23,0.00,0.00,0.00,0.500000,1.1250
2026-02-28T23:15:58+01:00,1170,1050009,700875,349134,0,0,0,0,200.25,61.65,0.00,0.00,0.00,0.500000,1.1199
2026-02-28T23:16:03+01:00,1175,1050010,698452,351558,0,0,0,0,199.56,62.08,0.00,0.00,0.00,0.500000,1.1147
2026-02-28T23:16:08+01:00,1180,1050004,696000,354004,0,0,0,0,198.86,62.51,0.00,0.00,0.00,0.500000,1.1094
2026-02-28T23:16:13+01:00,1185,1050011,693536,356475,0,0,0,0,198.15,62.95,0.00,0.00,0.00,0.500000,1.1040
2026-02-28T23:16:18+01:00,1190,1050012,691180,358832,0,0,0,0,197.48,63.36,0.00,0.00,0.00,0.500000,1.0989
2026-02-28T23:16:23+01:00,1195,1050010,688806,361204,0,0,0,0,196.80,63.78,0.00,0.00,0.00,0.500000,1.0936
2026-02-28T23:16:28+01:00,1200,1050008,686302,363706,0,0,0,0,196.09,64.22,0.00,0.00,0.00,0.500000,1.0881
2026-02-28T23:16:33+01:00,1205,1050009,683978,366031,0,0,0,0,195.42,64.63,0.00,0.00,0.00,0.500000,1.0829
2026-02-28T23:16:38+01:00,1210,1050012,681627,368385,0,0,0,0,194.75,65.05,0.00,0.00,0.00,0.500000,1.0776
2026-02-28T23:16:43+01:00,1215,1050011,679158,370853,0,0,0,0,194.05,65.49,0.00,0.00,0.00,0.500000,1.0720
2026-02-28T23:16:48+01:00,1220,1050002,677210,372792,0,0,0,0,193.49,65.83,0.00,0.00,0.00,0.500000,1.0676
2026-02-28T23:16:53+01:00,1225,1050003,676654,373349,0,0,0,0,193.33,65.93,0.00,0.00,0.00,0.500000,1.0663
2026-02-28T23:16:58+01:00,1230,1050004,675945,374059,0,0,0,0,193.13,66.05,0.00,0.00,0.00,0.500000,1.0646
2026-02-28T23:17:03+01:00,1235,1050003,675251,374752,0,0,0,0,192.93,66.17,0.00,0.00,0.00,0.500000,1.0631
2026-02-28T23:17:08+01:00,1240,1050006,674587,375419,0,0,0,0,192.74,66.29,0.00,0.00,0.00,0.500000,1.0615
2026-02-28T23:17:13+01:00,1245,1050003,673824,376179,0,0,0,0,192.52,66.43,0.00,0.00,0.00,0.500000,1.0598
2026-02-28T23:17:18+01:00,1250,1050004,673080,376924,0,0,0,0,192.31,66.56,0.00,0.00,0.00,0.500000,1.0580
2026-02-28T23:17:23+01:00,1255,1050003,672371,377632,0,0,0,0,192.11,66.68,0.00,0.00,0.00,0.500000,1.0564
2026-02-28T23:17:28+01:00,1260,1050010,671107,378903,0,0,0,0,191.74,66.91,0.00,0.00,0.00,0.500000,1.0534
2026-02-28T23:17:33+01:00,1265,1050011,668633,381378,0,0,0,0,191.04,67.34,0.00,0.00,0.00,0.500000,1.0476
2026-02-28T23:17:38+01:00,1270,1050009,666126,383883,0,0,0,0,190.32,67.79,0.00,0.00,0.00,0.500000,1.0417
2026-02-28T23:17:43+01:00,1275,1050009,663673,386336,0,0,0,0,189.62,68.22,0.00,0.00,0.00,0.500000,1.0359
2026-02-28T23:17:48+01:00,1280,1050011,661301,388710,0,0,0,0,188.94,68.64,0.00,0.00,0.00,0.500000,1.0302
2026-02-28T23:17:53+01:00,1285,1050009,658981,391028,0,0,0,0,188.28,69.05,0.00,0.00,0.00,0.500000,1.0247
2026-02-28T23:17:58+01:00,1290,1050009,656506,393503,0,0,0,0,187.57,69.49,0.00,0.00,0.00,0.500000,1.0186
2026-02-28T23:18:03+01:00,1295,1050011,654149,395862,0,0,0,0,186.90,69.90,0.00,0.00,0.00,0.500000,1.0129
2026-02-28T23:18:08+01:00,1300,1050010,651814,398196,0,0,0,0,186.23,70.31,0.00,0.00,0.00,0.500000,1.0071
2026-02-28T23:18:13+01:00,1305,1050010,649474,400536,0,0,0,0,185.56,70.73,0.00,0.00,0.00,0.500000,1.0013
2026-02-28T23:18:18+01:00,1310,1050007,647000,403007,0,0,0,0,184.86,71.16,0.00,0.00,0.00,0.500000,0.9951
2026-02-28T23:18:23+01:00,1315,1050010,644531,405479,0,0,0,0,184.15,71.60,0.00,0.00,0.00,0.500000,0.9889
2026-02-28T23:18:28+01:00,1320,1050009,642065,407944,0,0,0,0,183.45,72.04,0.00,0.00,0.00,0.500000,0.9827
2026-02-28T23:18:33+01:00,1325,1050010,639732,410278,0,0,0,0,182.78,72.45,0.00,0.00,0.00,0.500000,0.9767
2026-02-28T23:18:38+01:00,1330,1050002,638291,411711,0,0,0,0,182.37,72.70,0.00,0.00,0.00,0.500000,0.9730
2026-02-28T23:18:43+01:00,1335,1050003,637631,412372,0,0,0,0,182.18,72.82,0.00,0.00,0.00,0.500000,0.9713
2026-02-28T23:18:48+01:00,1340,1050003,636945,413058,0,0,0,0,181.98,72.94,0.00,0.00,0.00,0.500000,0.9695
2026-02-28T23:18:53+01:00,1345,1050004,636243,413761,0,0,0,0,181.78,73.06,0.00,0.00,0.00,0.500000,0.9677
2026-02-28T23:18:58+01:00,1350,1050003,635578,414425,0,0,0,0,181.59,73.18,0.00,0.00,0.00,0.500000,0.9660
2026-02-28T23:19:03+01:00,1355,1050003,634828,415175,0,0,0,0,181.38,73.31,0.00,0.00,0.00,0.500000,0.9640
2026-02-28T23:19:08+01:00,1360,1050003,634086,415917,0,0,0,0,181.17,73.44,0.00,0.00,0.00,0.500000,0.9621
2026-02-28T23:19:13+01:00,1365,1050002,633354,416648,0,0,0,0,180.96,73.57,0.00,0.00,0.00,0.500000,0.9602
2026-02-28T23:19:18+01:00,1370,1050009,632038,417971,0,0,0,0,180.58,73.81,0.00,0.00,0.00,0.500000,0.9567
2026-02-28T23:19:23+01:00,1375,1050011,629853,420158,0,0,0,0,179.96,74.19,0.00,0.00,0.00,0.500000,0.9510
2026-02-28T23:19:28+01:00,1380,1050010,627376,422634,0,0,0,0,179.25,74.63,0.00,0.00,0.00,0.500000,0.9444
2026-02-28T23:19:33+01:00,1385,1050010,625030,424980,0,0,0,0,178.58,75.04,0.00,0.00,0.00,0.500000,0.9381
2026-02-28T23:19:38+01:00,1390,1050009,622841,427168,0,0,0,0,177.95,75.43,0.00,0.00,0.00,0.500000,0.9322
2026-02-28T23:19:43+01:00,1395,1050009,620321,429688,0,0,0,0,177.23,75.87,0.00,0.00,0.00,0.500000,0.9253
2026-02-28T23:19:48+01:00,1400,1050009,617952,432057,0,0,0,0,176.56,76.29,0.00,0.00,0.00,0.500000,0.9189
2026-02-28T23:19:53+01:00,1405,1050010,615441,434569,0,0,0,0,175.84,76.74,0.00,0.00,0.00,0.500000,0.9119
2026-02-28T23:19:58+01:00,1410,1050008,613056,436952,0,0,0,0,175.16,77.16,0.00,0.00,0.00,0.500000,0.9053
2026-02-28T23:20:03+01:00,1415,1050009,610686,439323,0,0,0,0,174.48,77.58,0.00,0.00,0.00,0.500000,0.8986
2026-02-28T23:20:08+01:00,1420,1050010,608144,441866,0,0,0,0,173.76,78.03,0.00,0.00,0.00,0.500000,0.8915
2026-02-28T23:20:13+01:00,1425,1050008,605774,444234,0,0,0,0,173.08,78.44,0.00,0.00,0.00,0.500000,0.8847
2026-02-28T23:20:18+01:00,1430,1050002,603264,446738,0,0,0,0,172.36,78.89,0.00,0.00,0.00,0.500000,0.8775
2026-02-28T23:20:23+01:00,1435,1050003,602826,447177,0,0,0,0,172.24,78.96,0.00,0.00,0.00,0.500000,0.8762
2026-02-28T23:20:28+01:00,1440,1050008,601960,448048,0,0,0,0,171.99,79.12,0.00,0.00,0.00,0.500000,0.8737
2026-02-28T23:20:33+01:00,1445,1050010,599461,450549,0,0,0,0,171.27,79.56,0.00,0.00,0.00,0.500000,0.8664
2026-02-28T23:20:38+01:00,1450,1050010,597067,452943,0,0,0,0,170.59,79.98,0.00,0.00,0.00,0.500000,0.8594
2026-02-28T23:20:43+01:00,1455,1050010,594737,455273,0,0,0,0,169.92,80.39,0.00,0.00,0.00,0.500000,0.8525
2026-02-28T23:20:48+01:00,1460,1050012,592460,457552,0,0,0,0,169.27,80.80,0.00,0.00,0.00,0.500000,0.8457
2026-02-28T23:20:53+01:00,1465,1050009,591130,458879,0,0,0,0,168.89,81.03,0.00,0.00,0.00,0.500000,0.8418
2026-02-28T23:20:58+01:00,1470,1050007,589269,460738,0,0,0,0,168.36,81.36,0.00,0.00,0.00,0.500000,0.8362
2026-02-28T23:21:03+01:00,1475,1050007,587486,462521,0,0,0,0,167.85,81.67,0.00,0.00,0.00,0.500000,0.8307
2026-02-28T23:21:08+01:00,1480,1050008,585716,464292,0,0,0,0,167.35,81.99,0.00,0.00,0.00,0.500000,0.8253
2026-02-28T23:21:13+01:00,1485,1050001,583731,466270,0,0,0,0,166.78,82.33,0.00,0.00,0.00,0.500000,0.8193
2026-02-28T23:21:18+01:00,1490,1050010,581247,468763,0,0,0,0,166.07,82.77,0.00,0.00,0.00,0.500000,0.8116
2026-02-28T23:21:23+01:00,1495,1050008,578755,471253,0,0,0,0,165.36,83.21,0.00,0.00,0.00,0.500000,0.8038
2026-02-28T23:21:28+01:00,1500,1050008,576268,473740,0,0,0,0,164.65,83.65,0.00,0.00,0.00,0.500000,0.7960
2026-02-28T23:21:33+01:00,1505,1050008,573812,476196,0,0,0,0,163.95,84.09,0.00,0.00,0.00,0.500000,0.7882
2026-02-28T23:21:38+01:00,1510,1050009,571307,478702,0,0,0,0,163.23,84.53,0.00,0.00,0.00,0.500000,0.7801
2026-02-28T23:21:43+01:00,1515,1050009,568823,481186,0,0,0,0,162.52,84.97,0.00,0.00,0.00,0.500000,0.7721
2026-02-28T23:21:48+01:00,1520,1050010,566286,483724,0,0,0,0,161.80,85.42,0.00,0.00,0.00,0.500000,0.7638
2026-02-28T23:21:53+01:00,1525,1050008,563806,486202,0,0,0,0,161.09,85.85,0.00,0.00,0.00,0.500000,0.7557
2026-02-28T23:21:58+01:00,1530,1050007,561315,488692,0,0,0,0,160.38,86.29,0.00,0.00,0.00,0.500000,0.7474
2026-02-28T23:22:03+01:00,1535,1050009,558823,491186,0,0,0,0,159.66,86.73,0.00,0.00,0.00,0.500000,0.7391
2026-02-28T23:22:08+01:00,1540,1050010,556321,493689,0,0,0,0,158.95,87.18,0.00,0.00,0.00,0.500000,0.7306
2026-02-28T23:22:13+01:00,1545,1050008,553873,496135,0,0,0,0,158.25,87.61,0.00,0.00,0.00,0.500000,0.7223
2026-02-28T23:22:18+01:00,1550,1050008,551357,498651,0,0,0,0,157.53,88.05,0.00,0.00,0.00,0.500000,0.7136
2026-02-28T23:22:23+01:00,1555,1050008,548840,501168,0,0,0,0,156.81,88.50,0.00,0.00,0.00,0.500000,0.7049
2026-02-28T23:22:28+01:00,1560,1050009,546317,503692,0,0,0,0,156.09,88.94,0.00,0.00,0.00,0.500000,0.6961
2026-02-28T23:22:33+01:00,1565,1050008,543812,506196,0,0,0,0,155.37,89.38,0.00,0.00,0.00,0.500000,0.6872
2026-02-28T23:22:38+01:00,1570,1050009,541326,508683,0,0,0,0,154.66,89.82,0.00,0.00,0.00,0.500000,0.6783
2026-02-28T23:22:43+01:00,1575,1050009,538831,511178,0,0,0,0,153.95,90.26,0.00,0.00,0.00,0.500000,0.6694
2026-02-28T23:22:48+01:00,1580,1050006,536367,513639,0,0,0,0,153.25,90.70,0.00,0.00,0.00,0.500000,0.6604
2026-02-28T23:22:53+01:00,1585,1050009,533886,516123,0,0,0,0,152.54,91.14,0.00,0.00,0.00,0.500000,0.6513
2026-02-28T23:22:58+01:00,1590,1050007,531387,518620,0,0,0,0,151.82,91.58,0.00,0.00,0.00,0.500000,0.6421
2026-02-28T23:23:03+01:00,1595,1050007,529007,521000,0,0,0,0,151.14,92.00,0.00,0.00,0.00,0.500000,0.6332
2026-02-28T23:23:08+01:00,1600,1050010,526530,523480,0,0,0,0,150.44,92.44,0.00,0.00,0.00,0.500000,0.6238
2026-02-28T23:23:13+01:00,1605,1050010,524044,525966,0,0,0,0,149.73,92.88,0.00,0.00,0.00,0.500000,0.6144
2026-02-28T23:23:18+01:00,1610,1050008,521723,528285,0,0,0,0,149.06,93.29,0.00,0.00,0.00,0.500000,0.6055
2026-02-28T23:23:23+01:00,1615,1050009,519207,530802,0,0,0,0,148.34,93.73,0.00,0.00,0.00,0.500000,0.5957
2026-02-28T23:23:28+01:00,1620,1050003,518236,531767,0,0,0,0,148.07,93.90,0.00,0.00,0.00,0.500000,0.5919
2026-02-28T23:23:33+01:00,1625,1050003,517559,532444,0,0,0,0,147.87,94.02,0.00,0.00,0.00,0.500000,0.5893
2026-02-28T23:23:38+01:00,1630,1050004,516908,533096,0,0,0,0,147.69,94.13,0.00,0.00,0.00,0.500000,0.5867
2026-02-28T23:23:43+01:00,1635,1050004,516223,533781,0,0,0,0,147.49,94.26,0.00,0.00,0.00,0.500000,0.5840
2026-02-28T23:23:48+01:00,1640,1050003,515554,534449,0,0,0,0,147.30,94.37,0.00,0.00,0.00,0.500000,0.5814
2026-02-28T23:23:53+01:00,1645,1050002,514789,535213,0,0,0,0,147.08,94.51,0.00,0.00,0.00,0.500000,0.5784
2026-02-28T23:23:58+01:00,1650,1050005,514046,535959,0,0,0,0,146.87,94.64,0.00,0.00,0.00,0.500000,0.5754
2026-02-28T23:24:03+01:00,1655,1050002,513328,536674,0,0,0,0,146.67,94.77,0.00,0.00,0.00,0.500000,0.5726
2026-02-28T23:24:08+01:00,1660,1050010,512107,537903,0,0,0,0,146.32,94.98,0.00,0.00,0.00,0.500000,0.5677
2026-02-28T23:24:13+01:00,1665,1050008,510235,539773,0,0,0,0,145.78,95.31,0.00,0.00,0.00,0.500000,0.5601
2026-02-28T23:24:18+01:00,1670,1050008,508335,541673,0,0,0,0,145.24,95.65,0.00,0.00,0.00,0.500000,0.5525
2026-02-28T23:24:23+01:00,1675,1050006,506809,543197,0,0,0,0,144.80,95.92,0.00,0.00,0.00,0.500000,0.5462
2026-02-28T23:24:28+01:00,1680,1050009,505786,544223,0,0,0,0,144.51,96.10,0.00,0.00,0.00,0.500000,0.5420
2026-02-28T23:24:33+01:00,1685,1050008,504210,545798,0,0,0,0,144.06,96.38,0.00,0.00,0.00,0.500000,0.5356
2026-02-28T23:24:38+01:00,1690,1050010,502354,547656,0,0,0,0,143.53,96.71,0.00,0.00,0.00,0.500000,0.5279
2026-02-28T23:24:43+01:00,1695,1050009,500825,549184,0,0,0,0,143.09,96.98,0.00,0.00,0.00,0.500000,0.5215
2026-02-28T23:24:48+01:00,1700,1050010,499266,550744,0,0,0,0,142.65,97.25,0.00,0.00,0.00,0.500000,0.5149
2026-02-28T23:24:53+01:00,1705,1050000,497989,552011,0,0,0,0,142.28,97.47,0.00,0.00,0.00,0.500000,0.5096
2026-02-28T23:24:58+01:00,1710,1050013,496289,553724,0,0,0,0,141.80,97.78,0.00,0.00,0.00,0.500000,0.5023
2026-02-28T23:25:03+01:00,1715,1050008,493840,556168,0,0,0,0,141.10,98.21,0.00,0.00,0.00,0.500000,0.4918
2026-02-28T23:25:08+01:00,1720,1050013,491502,558511,0,0,0,0,140.43,98.62,0.00,0.00,0.00,0.500000,0.4817
2026-02-28T23:25:13+01:00,1725,1050009,489157,560670,182,0,0,0,139.76,99.00,0.02,0.00,0.00,0.500000,0.4718
2026-02-28T23:25:18+01:00,1730,1050009,487803,560657,1549,0,0,0,139.37,99.00,0.17,0.00,0.00,0.500000,0.4687
2026-02-28T23:25:23+01:00,1735,1050011,486513,560658,2840,0,0,0,139.00,99.00,0.31,0.00,0.00,0.500000,0.4656
2026-02-28T23:25:28+01:00,1740,1050001,486092,560668,3241,0,0,0,138.88,99.00,0.35,0.00,0.00,0.500000,0.4646
2026-02-28T23:25:33+01:00,1745,1050009,485437,560657,3915,0,0,0,138.70,99.00,0.43,0.00,0.00,0.500000,0.4631
2026-02-28T23:25:38+01:00,1750,1050005,484343,560662,5000,0,0,0,138.38,99.00,0.55,0.00,0.00,0.500000,0.4605
2026-02-28T23:25:43+01:00,1755,1050011,483259,560667,6085,0,0,0,138.07,99.00,0.66,0.00,0.00,0.500000,0.4579
2026-02-28T23:25:48+01:00,1760,1050007,482222,560664,7121,0,0,0,137.78,99.00,0.78,0.00,0.00,0.500000,0.4554
2026-02-28T23:25:53+01:00,1765,1050006,481199,560659,8148,0,0,0,137.49,99.00,0.89,0.00,0.00,0.500000,0.4529
2026-02-28T23:25:58+01:00,1770,1050010,480031,560689,9290,0,0,0,137.15,99.01,1.01,0.00,0.00,0.500000,0.4500
2026-02-28T23:26:03+01:00,1775,1050010,478715,560678,10617,0,0,0,136.78,99.01,1.16,0.00,0.00,0.500000,0.4468
2026-02-28T23:26:08+01:00,1780,1050010,477385,560675,11950,0,0,0,136.40,99.00,1.30,0.00,0.00,0.500000,0.4436
2026-02-28T23:26:13+01:00,1785,1050011,476027,560697,13287,0,0,0,136.01,99.01,1.45,0.00,0.00,0.500000,0.4402
2026-02-28T23:26:18+01:00,1790,1050010,474676,560689,14645,0,0,0,135.62,99.01,1.60,0.00,0.00,0.500000,0.4368
2026-02-28T23:26:23+01:00,1795,1050012,473320,560696,15996,0,0,0,135.23,99.01,1.75,0.00,0.00,0.500000,0.4334
2026-02-28T23:26:28+01:00,1800,1050010,471945,560700,17365,0,0,0,134.84,99.01,1.90,0.00,0.00,0.500000,0.4300
2026-02-28T23:26:33+01:00,1805,1050013,470579,560688,18746,0,0,0,134.45,99.01,2.05,0.00,0.00,0.500000,0.4265
2026-02-28T23:26:38+01:00,1810,1050010,469177,560722,20111,0,0,0,134.05,99.01,2.19,0.00,0.00,0.500000,0.4229
2026-02-28T23:26:43+01:00,1815,1050011,467799,560721,21491,0,0,0,133.66,99.01,2.35,0.00,0.00,0.500000,0.4194
2026-02-28T23:26:48+01:00,1820,1050010,466423,560711,22876,0,0,0,133.26,99.01,2.50,0.00,0.00,0.500000,0.4159
2026-02-28T23:26:53+01:00,1825,1050013,465049,560734,24230,0,0,0,132.87,99.02,2.64,0.00,0.00,0.500000,0.4123
2026-02-28T23:26:58+01:00,1830,1050011,463639,560704,25668,0,0,0,132.47,99.01,2.80,0.00,0.00,0.500000,0.4087
2026-02-28T23:27:03+01:00,1835,1050010,462234,560739,27037,0,0,0,132.07,99.02,2.95,0.00,0.00,0.500000,0.4049
2026-02-28T23:27:08+01:00,1840,1050011,460846,560720,28445,0,0,0,131.67,99.01,3.10,0.00,0.00,0.500000,0.4013
2026-02-28T23:27:13+01:00,1845,1050011,459466,560725,29820,0,0,0,131.28,99.01,3.25,0.00,0.00,0.500000,0.3976
2026-02-28T23:27:18+01:00,1850,1050011,458070,560754,31187,0,0,0,130.88,99.02,3.40,0.00,0.00,0.500000,0.3939
2026-02-28T23:27:23+01:00,1855,1050010,456688,560726,32596,0,0,0,130.48,99.01,3.56,0.00,0.00,0.500000,0.3902
2026-02-28T23:27:28+01:00,1860,1050011,455305,560731,33975,0,0,0,130.09,99.01,3.71,0.00,0.00,0.500000,0.3865
2026-02-28T23:27:33+01:00,1865,1050012,453926,560740,35346,0,0,0,129.69,99.02,3.86,0.00,0.00,0.500000,0.3827
2026-02-28T23:27:38+01:00,1870,1050008,452554,560746,36708,0,0,0,129.30,99.02,4.01,0.00,0.00,0.500000,0.3790
2026-02-28T23:27:43+01:00,1875,1050008,451566,560752,37690,0,0,0,129.02,99.02,4.11,0.00,0.00,0.500000,0.3762
2026-02-28T23:27:48+01:00,1880,1050003,450858,560765,38380,0,0,0,128.82,99.02,4.19,0.00,0.00,0.500000,0.3743
2026-02-28T23:27:53+01:00,1885,1050003,450581,560765,38657,0,0,0,128.74,99.02,4.22,0.00,0.00,0.500000,0.3735
2026-02-28T23:27:58+01:00,1890,1050003,450289,560765,38949,0,0,0,128.65,99.02,4.25,0.00,0.00,0.500000,0.3727
2026-02-28T23:28:03+01:00,1895,1050003,450029,560771,39203,0,0,0,128.58,99.02,4.28,0.00,0.00,0.500000,0.3720
2026-02-28T23:28:08+01:00,1900,1050004,449701,560765,39538,0,0,0,128.49,99.02,4.31,0.00,0.00,0.500000,0.3711
2026-02-28T23:28:13+01:00,1905,1050004,449381,560764,39859,0,0,0,128.39,99.02,4.35,0.00,0.00,0.500000,0.3702
2026-02-28T23:28:18+01:00,1910,1050003,449023,560772,40208,0,0,0,128.29,99.02,4.39,0.00,0.00,0.500000,0.3692
2026-02-28T23:28:23+01:00,1915,1050004,448688,560765,40551,0,0,0,128.20,99.02,4.43,0.00,0.00,0.500000,0.3682
2026-02-28T23:28:28+01:00,1920,1050003,448350,560765,40888,0,0,0,128.10,99.02,4.46,0.00,0.00,0.500000,0.3673
2026-02-28T23:28:33+01:00,1925,1050010,447921,560751,41338,0,0,0,127.98,99.02,4.51,0.00,0.00,0.500000,0.3661
2026-02-28T23:28:38+01:00,1930,1050008,446915,560751,42342,0,0,0,127.69,99.02,4.62,0.00,0.00,0.500000,0.3633
2026-02-28T23:28:43+01:00,1935,1050010,445919,560748,43343,0,0,0,127.41,99.02,4.73,0.00,0.00,0.500000,0.3605
2026-02-28T23:28:48+01:00,1940,1050009,444923,560752,44334,0,0,0,127.12,99.02,4.84,0.00,0.00,0.500000,0.3577
2026-02-28T23:28:53+01:00,1945,1050009,443936,560744,45329,0,0,0,126.84,99.02,4.95,0.00,0.00,0.500000,0.3549
2026-02-28T23:28:58+01:00,1950,1050008,442942,560741,46325,0,0,0,126.55,99.02,5.06,0.00,0.00,0.500000,0.3521
2026-02-28T23:29:03+01:00,1955,1050010,441966,560735,47309,0,0,0,126.28,99.02,5.16,0.00,0.00,0.500000,0.3493
2026-02-28T23:29:08+01:00,1960,1050008,440974,560743,48291,0,0,0,125.99,99.02,5.27,0.00,0.00,0.500000,0.3464
2026-02-28T23:29:13+01:00,1965,1050008,439974,560746,49288,0,0,0,125.71,99.02,5.38,0.00,0.00,0.500000,0.3435
2026-02-28T23:29:18+01:00,1970,1050008,438995,560746,50267,0,0,0,125.43,99.02,5.49,0.00,0.00,0.500000,0.3407
2026-02-28T23:29:23+01:00,1975,1050003,438320,560746,50937,0,0,0,125.23,99.02,5.56,0.00,0.00,0.500000,0.3387
2026-02-28T23:29:28+01:00,1980,1050003,438032,560754,51217,0,0,0,125.15,99.02,5.59,0.00,0.00,0.500000,0.3379
2026-02-28T23:29:33+01:00,1985,1050005,437753,560748,51504,0,0,0,125.07,99.02,5.62,0.00,0.00,0.500000,0.3371
2026-02-28T23:29:38+01:00,1990,1050003,437483,560747,51773,0,0,0,125.00,99.02,5.65,0.00,0.00,0.500000,0.3363
2026-02-28T23:29:43+01:00,1995,1050004,437203,560752,52049,0,0,0,124.92,99.02,5.68,0.00,0.00,0.500000,0.3354
2026-02-28T23:29:48+01:00,2000,1050004,436955,560743,52306,0,0,0,124.84,99.02,5.71,0.00,0.00,0.500000,0.3347
2026-02-28T23:29:53+01:00,2005,1050005,436643,560744,52618,0,0,0,124.76,99.02,5.74,0.00,0.00,0.500000,0.3338
2026-02-28T23:29:58+01:00,2010,1050004,436346,560744,52914,0,0,0,124.67,99.02,5.77,0.00,0.00,0.500000,0.3329
2026-02-28T23:30:03+01:00,2015,1050004,436050,560745,53209,0,0,0,124.59,99.02,5.81,0.00,0.00,0.500000,0.3321
2026-02-28T23:30:08+01:00,2020,1050004,435729,560738,53537,0,0,0,124.49,99.02,5.84,0.00,0.00,0.500000,0.3311
2026-02-28T23:30:13+01:00,2025,1050009,434947,560743,54319,0,0,0,124.27,99.02,5.93,0.00,0.00,0.500000,0.3288
2026-02-28T23:30:18+01:00,2030,1050009,433965,560745,55299,0,0,0,123.99,99.02,6.03,0.00,0.00,0.500000,0.3259
2026-02-28T23:30:23+01:00,2035,1050009,432969,560739,56301,0,0,0,123.71,99.02,6.14,0.00,0.00,0.500000,0.3229
2026-02-28T23:30:28+01:00,2040,1050012,431970,560763,57279,0,0,0,123.42,99.02,6.25,0.00,0.00,0.500000,0.3199
2026-02-28T23:30:33+01:00,2045,1050010,431121,560780,58109,0,0,0,123.18,99.02,6.34,0.00,0.00,0.500000,0.3173
2026-02-28T23:30:38+01:00,2050,1050009,430135,560794,59080,0,0,0,122.90,99.03,6.45,0.00,0.00,0.500000,0.3143
2026-02-28T23:30:43+01:00,2055,1050008,429139,560812,60057,0,0,0,122.61,99.03,6.55,0.00,0.00,0.500000,0.3112
2026-02-28T23:30:48+01:00,2060,1050010,428147,560831,61032,0,0,0,122.33,99.03,6.66,0.00,0.00,0.500000,0.3081
2026-02-28T23:30:53+01:00,2065,1050009,427147,560838,62024,0,0,0,122.04,99.03,6.77,0.00,0.00,0.500000,0.3050
